"","GeoFips","County","State","Code","TimePeriod","CL_UNIT","UNIT_MULT","DataValue"
"4386","17011","Bureau","IL","PCPI_CI","1989","USD","0","16205"
"4387","17011","Bureau","IL","PCPI_CI","1990","USD","0","16776"
"4388","17011","Bureau","IL","PCPI_CI","1991","USD","0","17477"
"4389","17011","Bureau","IL","PCPI_CI","1992","USD","0","19447"
"4390","17011","Bureau","IL","PCPI_CI","1993","USD","0","19489"
"4391","17011","Bureau","IL","PCPI_CI","1994","USD","0","20664"
"4392","17011","Bureau","IL","PCPI_CI","1995","USD","0","20129"
"4393","17011","Bureau","IL","PCPI_CI","1996","USD","0","22195"
"4394","17011","Bureau","IL","PCPI_CI","1997","USD","0","22840"
"4395","17011","Bureau","IL","PCPI_CI","1998","USD","0","23239"
"4396","17011","Bureau","IL","PCPI_CI","1999","USD","0","24030"
"4397","17011","Bureau","IL","PCPI_CI","2000","USD","0","26642"
"4398","17011","Bureau","IL","PCPI_CI","2001","USD","0","28328"
"4399","17011","Bureau","IL","PCPI_CI","2002","USD","0","29533"
"4400","17011","Bureau","IL","PCPI_CI","2003","USD","0","29823"
"4401","17011","Bureau","IL","PCPI_CI","2004","USD","0","32050"
"4402","17011","Bureau","IL","PCPI_CI","2005","USD","0","31479"
"4403","17011","Bureau","IL","PCPI_CI","2006","USD","0","32593"
"4404","17011","Bureau","IL","PCPI_CI","2007","USD","0","34719"
"4405","17011","Bureau","IL","PCPI_CI","2008","USD","0","37365"
"4406","17011","Bureau","IL","PCPI_CI","2009","USD","0","36445"
"4407","17011","Bureau","IL","PCPI_CI","2010","USD","0","36250"
"4408","17011","Bureau","IL","PCPI_CI","2011","USD","0","39363"
"4409","17011","Bureau","IL","PCPI_CI","2012","USD","0","40272"
"4410","17011","Bureau","IL","PCPI_CI","2013","USD","0","44854"
"4411","17013","Calhoun","IL","PCPI_CI","1969","USD","0","3054"
"4412","17013","Calhoun","IL","PCPI_CI","1970","USD","0","3545"
"4413","17013","Calhoun","IL","PCPI_CI","1971","USD","0","3429"
"4414","17013","Calhoun","IL","PCPI_CI","1972","USD","0","3856"
"4415","17013","Calhoun","IL","PCPI_CI","1973","USD","0","4651"
"4416","17013","Calhoun","IL","PCPI_CI","1974","USD","0","4883"
"4417","17013","Calhoun","IL","PCPI_CI","1975","USD","0","5831"
"4418","17013","Calhoun","IL","PCPI_CI","1976","USD","0","6113"
"4419","17013","Calhoun","IL","PCPI_CI","1977","USD","0","6400"
"4420","17013","Calhoun","IL","PCPI_CI","1978","USD","0","7382"
"4421","17013","Calhoun","IL","PCPI_CI","1979","USD","0","7754"
"4422","17013","Calhoun","IL","PCPI_CI","1980","USD","0","7728"
"4423","17013","Calhoun","IL","PCPI_CI","1981","USD","0","8341"
"4424","17013","Calhoun","IL","PCPI_CI","1982","USD","0","8745"
"4425","17013","Calhoun","IL","PCPI_CI","1983","USD","0","9015"
"4426","17013","Calhoun","IL","PCPI_CI","1984","USD","0","10822"
"4427","17013","Calhoun","IL","PCPI_CI","1985","USD","0","11102"
"4428","17013","Calhoun","IL","PCPI_CI","1986","USD","0","11984"
"4429","17013","Calhoun","IL","PCPI_CI","1987","USD","0","12908"
"4430","17013","Calhoun","IL","PCPI_CI","1988","USD","0","12903"
"4431","17013","Calhoun","IL","PCPI_CI","1989","USD","0","15027"
"4432","17013","Calhoun","IL","PCPI_CI","1990","USD","0","15250"
"4433","17013","Calhoun","IL","PCPI_CI","1991","USD","0","14195"
"4434","17013","Calhoun","IL","PCPI_CI","1992","USD","0","16332"
"4435","17013","Calhoun","IL","PCPI_CI","1993","USD","0","16998"
"4436","17013","Calhoun","IL","PCPI_CI","1994","USD","0","17404"
"4437","17013","Calhoun","IL","PCPI_CI","1995","USD","0","18256"
"4438","17013","Calhoun","IL","PCPI_CI","1996","USD","0","20136"
"4439","17013","Calhoun","IL","PCPI_CI","1997","USD","0","21158"
"4440","17013","Calhoun","IL","PCPI_CI","1998","USD","0","22541"
"4441","17013","Calhoun","IL","PCPI_CI","1999","USD","0","22320"
"4442","17013","Calhoun","IL","PCPI_CI","2000","USD","0","23661"
"4443","17013","Calhoun","IL","PCPI_CI","2001","USD","0","24033"
"4444","17013","Calhoun","IL","PCPI_CI","2002","USD","0","24188"
"4445","17013","Calhoun","IL","PCPI_CI","2003","USD","0","24989"
"4446","17013","Calhoun","IL","PCPI_CI","2004","USD","0","26917"
"4447","17013","Calhoun","IL","PCPI_CI","2005","USD","0","27174"
"4448","17013","Calhoun","IL","PCPI_CI","2006","USD","0","28176"
"4449","17013","Calhoun","IL","PCPI_CI","2007","USD","0","29410"
"4450","17013","Calhoun","IL","PCPI_CI","2008","USD","0","32155"
"4451","17013","Calhoun","IL","PCPI_CI","2009","USD","0","32123"
"4452","17013","Calhoun","IL","PCPI_CI","2010","USD","0","32343"
"4453","17013","Calhoun","IL","PCPI_CI","2011","USD","0","34167"
"4454","17013","Calhoun","IL","PCPI_CI","2012","USD","0","34344"
"4455","17013","Calhoun","IL","PCPI_CI","2013","USD","0","36977"
"4456","17015","Carroll","IL","PCPI_CI","1969","USD","0","4049"
"4457","17015","Carroll","IL","PCPI_CI","1970","USD","0","4264"
"4458","17015","Carroll","IL","PCPI_CI","1971","USD","0","4660"
"4459","17015","Carroll","IL","PCPI_CI","1972","USD","0","5109"
"4460","17015","Carroll","IL","PCPI_CI","1973","USD","0","5554"
"4461","17015","Carroll","IL","PCPI_CI","1974","USD","0","5896"
"4462","17015","Carroll","IL","PCPI_CI","1975","USD","0","6464"
"4463","17015","Carroll","IL","PCPI_CI","1976","USD","0","7008"
"4464","17015","Carroll","IL","PCPI_CI","1977","USD","0","6754"
"4465","17015","Carroll","IL","PCPI_CI","1978","USD","0","7233"
"4466","17015","Carroll","IL","PCPI_CI","1979","USD","0","8252"
"4467","17015","Carroll","IL","PCPI_CI","1980","USD","0","8378"
"4468","17015","Carroll","IL","PCPI_CI","1981","USD","0","9632"
"4469","17015","Carroll","IL","PCPI_CI","1982","USD","0","10782"
"4470","17015","Carroll","IL","PCPI_CI","1983","USD","0","10633"
"4471","17015","Carroll","IL","PCPI_CI","1984","USD","0","13342"
"4472","17015","Carroll","IL","PCPI_CI","1985","USD","0","15067"
"4473","17015","Carroll","IL","PCPI_CI","1986","USD","0","15273"
"4474","17015","Carroll","IL","PCPI_CI","1987","USD","0","15017"
"4475","17015","Carroll","IL","PCPI_CI","1988","USD","0","15269"
"4476","17015","Carroll","IL","PCPI_CI","1989","USD","0","16016"
"4477","17015","Carroll","IL","PCPI_CI","1990","USD","0","16621"
"4478","17015","Carroll","IL","PCPI_CI","1991","USD","0","16994"
"4479","17015","Carroll","IL","PCPI_CI","1992","USD","0","18991"
"4480","17015","Carroll","IL","PCPI_CI","1993","USD","0","19215"
"4481","17015","Carroll","IL","PCPI_CI","1994","USD","0","21015"
"4482","17015","Carroll","IL","PCPI_CI","1995","USD","0","20812"
"4483","17015","Carroll","IL","PCPI_CI","1996","USD","0","22548"
"4484","17015","Carroll","IL","PCPI_CI","1997","USD","0","23230"
"4485","17015","Carroll","IL","PCPI_CI","1998","USD","0","25642"
"4486","17015","Carroll","IL","PCPI_CI","1999","USD","0","25365"
"4487","17015","Carroll","IL","PCPI_CI","2000","USD","0","26341"
"4488","17015","Carroll","IL","PCPI_CI","2001","USD","0","27255"
"4489","17015","Carroll","IL","PCPI_CI","2002","USD","0","26654"
"4490","17015","Carroll","IL","PCPI_CI","2003","USD","0","27598"
"4491","17015","Carroll","IL","PCPI_CI","2004","USD","0","27849"
"4492","17015","Carroll","IL","PCPI_CI","2005","USD","0","28496"
"4493","17015","Carroll","IL","PCPI_CI","2006","USD","0","30199"
"4494","17015","Carroll","IL","PCPI_CI","2007","USD","0","33396"
"4495","17015","Carroll","IL","PCPI_CI","2008","USD","0","34266"
"4496","17015","Carroll","IL","PCPI_CI","2009","USD","0","33826"
"4497","17015","Carroll","IL","PCPI_CI","2010","USD","0","34484"
"4498","17015","Carroll","IL","PCPI_CI","2011","USD","0","38017"
"4499","17015","Carroll","IL","PCPI_CI","2012","USD","0","37615"
"4500","17015","Carroll","IL","PCPI_CI","2013","USD","0","42394"
"4501","17017","Cass","IL","PCPI_CI","1969","USD","0","3814"
"4502","17017","Cass","IL","PCPI_CI","1970","USD","0","4024"
"4503","17017","Cass","IL","PCPI_CI","1971","USD","0","4259"
"4504","17017","Cass","IL","PCPI_CI","1972","USD","0","4691"
"4505","17017","Cass","IL","PCPI_CI","1973","USD","0","5519"
"4506","17017","Cass","IL","PCPI_CI","1974","USD","0","5857"
"4507","17017","Cass","IL","PCPI_CI","1975","USD","0","6552"
"4508","17017","Cass","IL","PCPI_CI","1976","USD","0","6542"
"4509","17017","Cass","IL","PCPI_CI","1977","USD","0","6764"
"4510","17017","Cass","IL","PCPI_CI","1978","USD","0","8010"
"4511","17017","Cass","IL","PCPI_CI","1979","USD","0","8638"
"4512","17017","Cass","IL","PCPI_CI","1980","USD","0","8390"
"4513","17017","Cass","IL","PCPI_CI","1981","USD","0","10078"
"4514","17017","Cass","IL","PCPI_CI","1982","USD","0","10786"
"4515","17017","Cass","IL","PCPI_CI","1983","USD","0","10652"
"4516","17017","Cass","IL","PCPI_CI","1984","USD","0","11724"
"4517","17017","Cass","IL","PCPI_CI","1985","USD","0","12122"
"4518","17017","Cass","IL","PCPI_CI","1986","USD","0","12906"
"4519","17017","Cass","IL","PCPI_CI","1987","USD","0","13695"
"4520","17017","Cass","IL","PCPI_CI","1988","USD","0","12530"
"4521","17017","Cass","IL","PCPI_CI","1989","USD","0","15002"
"4522","17017","Cass","IL","PCPI_CI","1990","USD","0","15797"
"4523","17017","Cass","IL","PCPI_CI","1991","USD","0","16288"
"4524","17017","Cass","IL","PCPI_CI","1992","USD","0","17844"
"4525","17017","Cass","IL","PCPI_CI","1993","USD","0","17973"
"4526","17017","Cass","IL","PCPI_CI","1994","USD","0","18969"
"4527","17017","Cass","IL","PCPI_CI","1995","USD","0","18960"
"4528","17017","Cass","IL","PCPI_CI","1996","USD","0","21054"
"4529","17017","Cass","IL","PCPI_CI","1997","USD","0","22329"
"4530","17017","Cass","IL","PCPI_CI","1998","USD","0","23116"
"4531","17017","Cass","IL","PCPI_CI","1999","USD","0","23333"
"4532","17017","Cass","IL","PCPI_CI","2000","USD","0","24547"
"4533","17017","Cass","IL","PCPI_CI","2001","USD","0","25301"
"4534","17017","Cass","IL","PCPI_CI","2002","USD","0","24733"
"4535","17017","Cass","IL","PCPI_CI","2003","USD","0","25963"
"4536","17017","Cass","IL","PCPI_CI","2004","USD","0","27845"
"4537","17017","Cass","IL","PCPI_CI","2005","USD","0","27069"
"4538","17017","Cass","IL","PCPI_CI","2006","USD","0","27661"
"4539","17017","Cass","IL","PCPI_CI","2007","USD","0","29321"
"4540","17017","Cass","IL","PCPI_CI","2008","USD","0","32394"
"4541","17017","Cass","IL","PCPI_CI","2009","USD","0","32540"
"4542","17017","Cass","IL","PCPI_CI","2010","USD","0","32843"
"4543","17017","Cass","IL","PCPI_CI","2011","USD","0","34529"
"4544","17017","Cass","IL","PCPI_CI","2012","USD","0","34499"
"4545","17017","Cass","IL","PCPI_CI","2013","USD","0","38007"
"4546","17019","Champaign","IL","PCPI_CI","1969","USD","0","3914"
"4547","17019","Champaign","IL","PCPI_CI","1970","USD","0","3977"
"4548","17019","Champaign","IL","PCPI_CI","1971","USD","0","4415"
"4549","17019","Champaign","IL","PCPI_CI","1972","USD","0","4760"
"4550","17019","Champaign","IL","PCPI_CI","1973","USD","0","5249"
"4551","17019","Champaign","IL","PCPI_CI","1974","USD","0","5658"
"4552","17019","Champaign","IL","PCPI_CI","1975","USD","0","6681"
"4553","17019","Champaign","IL","PCPI_CI","1976","USD","0","6954"
"4554","17019","Champaign","IL","PCPI_CI","1977","USD","0","7389"
"4555","17019","Champaign","IL","PCPI_CI","1978","USD","0","7925"
"4556","17019","Champaign","IL","PCPI_CI","1979","USD","0","8888"
"4557","17019","Champaign","IL","PCPI_CI","1980","USD","0","9441"
"4558","17019","Champaign","IL","PCPI_CI","1981","USD","0","10449"
"4559","17019","Champaign","IL","PCPI_CI","1982","USD","0","11152"
"4560","17019","Champaign","IL","PCPI_CI","1983","USD","0","11765"
"4561","17019","Champaign","IL","PCPI_CI","1984","USD","0","13003"
"4562","17019","Champaign","IL","PCPI_CI","1985","USD","0","13642"
"4563","17019","Champaign","IL","PCPI_CI","1986","USD","0","14236"
"4564","17019","Champaign","IL","PCPI_CI","1987","USD","0","14939"
"4565","17019","Champaign","IL","PCPI_CI","1988","USD","0","15746"
"4566","17019","Champaign","IL","PCPI_CI","1989","USD","0","17057"
"4567","17019","Champaign","IL","PCPI_CI","1990","USD","0","17972"
"4568","17019","Champaign","IL","PCPI_CI","1991","USD","0","18043"
"4569","17019","Champaign","IL","PCPI_CI","1992","USD","0","19050"
"4570","17019","Champaign","IL","PCPI_CI","1993","USD","0","19477"
"4571","17019","Champaign","IL","PCPI_CI","1994","USD","0","20303"
"4572","17019","Champaign","IL","PCPI_CI","1995","USD","0","21237"
"4573","17019","Champaign","IL","PCPI_CI","1996","USD","0","22143"
"4574","17019","Champaign","IL","PCPI_CI","1997","USD","0","23121"
"4575","17019","Champaign","IL","PCPI_CI","1998","USD","0","24189"
"4576","17019","Champaign","IL","PCPI_CI","1999","USD","0","25127"
"4577","17019","Champaign","IL","PCPI_CI","2000","USD","0","26909"
"4578","17019","Champaign","IL","PCPI_CI","2001","USD","0","28219"
"4579","17019","Champaign","IL","PCPI_CI","2002","USD","0","28609"
"4580","17019","Champaign","IL","PCPI_CI","2003","USD","0","29359"
"4581","17019","Champaign","IL","PCPI_CI","2004","USD","0","30679"
"4582","17019","Champaign","IL","PCPI_CI","2005","USD","0","30763"
"4583","17019","Champaign","IL","PCPI_CI","2006","USD","0","32117"
"4584","17019","Champaign","IL","PCPI_CI","2007","USD","0","33456"
"4585","17019","Champaign","IL","PCPI_CI","2008","USD","0","35266"
"4586","17019","Champaign","IL","PCPI_CI","2009","USD","0","34880"
"4587","17019","Champaign","IL","PCPI_CI","2010","USD","0","36177"
"4588","17019","Champaign","IL","PCPI_CI","2011","USD","0","36745"
"4589","17019","Champaign","IL","PCPI_CI","2012","USD","0","38442"
"4590","17019","Champaign","IL","PCPI_CI","2013","USD","0","39637"
"4591","17021","Christian","IL","PCPI_CI","1969","USD","0","3802"
"4592","17021","Christian","IL","PCPI_CI","1970","USD","0","3931"
"4593","17021","Christian","IL","PCPI_CI","1971","USD","0","4360"
"4594","17021","Christian","IL","PCPI_CI","1972","USD","0","4742"
"4595","17021","Christian","IL","PCPI_CI","1973","USD","0","5726"
"4596","17021","Christian","IL","PCPI_CI","1974","USD","0","6197"
"4597","17021","Christian","IL","PCPI_CI","1975","USD","0","7180"
"4598","17021","Christian","IL","PCPI_CI","1976","USD","0","7304"
"4599","17021","Christian","IL","PCPI_CI","1977","USD","0","7878"
"4600","17021","Christian","IL","PCPI_CI","1978","USD","0","7988"
"4601","17021","Christian","IL","PCPI_CI","1979","USD","0","9128"
"4602","17021","Christian","IL","PCPI_CI","1980","USD","0","9436"
"4603","17021","Christian","IL","PCPI_CI","1981","USD","0","10919"
"4604","17021","Christian","IL","PCPI_CI","1982","USD","0","11928"
"4605","17021","Christian","IL","PCPI_CI","1983","USD","0","11980"
"4606","17021","Christian","IL","PCPI_CI","1984","USD","0","13322"
"4607","17021","Christian","IL","PCPI_CI","1985","USD","0","13641"
"4608","17021","Christian","IL","PCPI_CI","1986","USD","0","14249"
"4609","17021","Christian","IL","PCPI_CI","1987","USD","0","14531"
"4610","17021","Christian","IL","PCPI_CI","1988","USD","0","14651"
"4611","17021","Christian","IL","PCPI_CI","1989","USD","0","16604"
"4612","17021","Christian","IL","PCPI_CI","1990","USD","0","17810"
"4613","17021","Christian","IL","PCPI_CI","1991","USD","0","17045"
"4614","17021","Christian","IL","PCPI_CI","1992","USD","0","18463"
"4615","17021","Christian","IL","PCPI_CI","1993","USD","0","18695"
"4616","17021","Christian","IL","PCPI_CI","1994","USD","0","20092"
"4617","17021","Christian","IL","PCPI_CI","1995","USD","0","20263"
"4618","17021","Christian","IL","PCPI_CI","1996","USD","0","22417"
"4619","17021","Christian","IL","PCPI_CI","1997","USD","0","23342"
"4620","17021","Christian","IL","PCPI_CI","1998","USD","0","23465"
"4621","17021","Christian","IL","PCPI_CI","1999","USD","0","23815"
"4622","17021","Christian","IL","PCPI_CI","2000","USD","0","24992"
"4623","17021","Christian","IL","PCPI_CI","2001","USD","0","26037"
"4624","17021","Christian","IL","PCPI_CI","2002","USD","0","26221"
"4625","17021","Christian","IL","PCPI_CI","2003","USD","0","27058"
"4626","17021","Christian","IL","PCPI_CI","2004","USD","0","28650"
"4627","17021","Christian","IL","PCPI_CI","2005","USD","0","27814"
"4628","17021","Christian","IL","PCPI_CI","2006","USD","0","29208"
"4629","17021","Christian","IL","PCPI_CI","2007","USD","0","32377"
"4630","17021","Christian","IL","PCPI_CI","2008","USD","0","34885"
"4631","17021","Christian","IL","PCPI_CI","2009","USD","0","34799"
"4632","17021","Christian","IL","PCPI_CI","2010","USD","0","35124"
"4633","17021","Christian","IL","PCPI_CI","2011","USD","0","39426"
"4634","17021","Christian","IL","PCPI_CI","2012","USD","0","38089"
"4635","17021","Christian","IL","PCPI_CI","2013","USD","0","41740"
"4636","17023","Clark","IL","PCPI_CI","1969","USD","0","3644"
"4637","17023","Clark","IL","PCPI_CI","1970","USD","0","3660"
"4638","17023","Clark","IL","PCPI_CI","1971","USD","0","3780"
"4639","17023","Clark","IL","PCPI_CI","1972","USD","0","4414"
"4640","17023","Clark","IL","PCPI_CI","1973","USD","0","5060"
"4641","17023","Clark","IL","PCPI_CI","1974","USD","0","5252"
"4642","17023","Clark","IL","PCPI_CI","1975","USD","0","6084"
"4643","17023","Clark","IL","PCPI_CI","1976","USD","0","6146"
"4644","17023","Clark","IL","PCPI_CI","1977","USD","0","6644"
"4645","17023","Clark","IL","PCPI_CI","1978","USD","0","7481"
"4646","17023","Clark","IL","PCPI_CI","1979","USD","0","8137"
"4647","17023","Clark","IL","PCPI_CI","1980","USD","0","7795"
"4648","17023","Clark","IL","PCPI_CI","1981","USD","0","9103"
"4649","17023","Clark","IL","PCPI_CI","1982","USD","0","9970"
"4650","17023","Clark","IL","PCPI_CI","1983","USD","0","10281"
"4651","17023","Clark","IL","PCPI_CI","1984","USD","0","11109"
"4652","17023","Clark","IL","PCPI_CI","1985","USD","0","11320"
"4653","17023","Clark","IL","PCPI_CI","1986","USD","0","12183"
"4654","17023","Clark","IL","PCPI_CI","1987","USD","0","12486"
"4655","17023","Clark","IL","PCPI_CI","1988","USD","0","12563"
"4656","17023","Clark","IL","PCPI_CI","1989","USD","0","14726"
"4657","17023","Clark","IL","PCPI_CI","1990","USD","0","15352"
"4658","17023","Clark","IL","PCPI_CI","1991","USD","0","15552"
"4659","17023","Clark","IL","PCPI_CI","1992","USD","0","17661"
"4660","17023","Clark","IL","PCPI_CI","1993","USD","0","18032"
"4661","17023","Clark","IL","PCPI_CI","1994","USD","0","18665"
"4662","17023","Clark","IL","PCPI_CI","1995","USD","0","18711"
"4663","17023","Clark","IL","PCPI_CI","1996","USD","0","20186"
"4664","17023","Clark","IL","PCPI_CI","1997","USD","0","20894"
"4665","17023","Clark","IL","PCPI_CI","1998","USD","0","20944"
"4666","17023","Clark","IL","PCPI_CI","1999","USD","0","21566"
"4667","17023","Clark","IL","PCPI_CI","2000","USD","0","23183"
"4668","17023","Clark","IL","PCPI_CI","2001","USD","0","24654"
"4669","17023","Clark","IL","PCPI_CI","2002","USD","0","24721"
"4670","17023","Clark","IL","PCPI_CI","2003","USD","0","26125"
"4671","17023","Clark","IL","PCPI_CI","2004","USD","0","28685"
"4672","17023","Clark","IL","PCPI_CI","2005","USD","0","28442"
"4673","17023","Clark","IL","PCPI_CI","2006","USD","0","29815"
"4674","17023","Clark","IL","PCPI_CI","2007","USD","0","31817"
"4675","17023","Clark","IL","PCPI_CI","2008","USD","0","35068"
"4676","17023","Clark","IL","PCPI_CI","2009","USD","0","33663"
"4677","17023","Clark","IL","PCPI_CI","2010","USD","0","34530"
"4678","17023","Clark","IL","PCPI_CI","2011","USD","0","37119"
"4679","17023","Clark","IL","PCPI_CI","2012","USD","0","36702"
"4680","17023","Clark","IL","PCPI_CI","2013","USD","0","40988"
"4681","17025","Clay","IL","PCPI_CI","1969","USD","0","3102"
"4682","17025","Clay","IL","PCPI_CI","1970","USD","0","3196"
